2025-09-25 22:21:50 | INFO     | src.utils.logging:setup_logging:39 - Logging configured (verbose=False, debug=False)
2025-09-25 22:21:50 | INFO     | __main__:setup_environment:79 - Environment initialized
2025-09-25 22:21:50 | INFO     | __main__:load_and_validate_config:84 - Loading configuration...
2025-09-25 22:21:50 | INFO     | src.config.loader:load_config:42 - Loaded configuration from USER-FILES/01.CONFIG/config.yaml
2025-09-25 22:21:50 | INFO     | __main__:authenticate_for_mode:273 - Authenticating with 1Password...
2025-09-25 22:21:51 | DEBUG    | src.auth.session_manager:ensure_op_auth:39 - 1Password session is active
2025-09-25 22:21:52 | DEBUG    | src.auth.session_manager:ensure_op_auth:39 - 1Password session is active
2025-09-25 22:21:53 | DEBUG    | src.auth.auth:get_api_key:70 - Retrieved API key: r8_V...
2025-09-25 22:21:53 | INFO     | __main__:discover_inputs_and_profiles:92 - Discovering inputs...
2025-09-25 22:21:53 | DEBUG    | src.processing.discovery:discover_prompt_files:40 - Found prompt file: staff prompts/line_0008.txt
2025-09-25 22:21:53 | DEBUG    | src.processing.discovery:discover_prompt_files:40 - Found prompt file: staff prompts/line_0009.txt
2025-09-25 22:21:53 | DEBUG    | src.processing.discovery:discover_prompt_files:40 - Found prompt file: staff prompts/line_0013.txt
2025-09-25 22:21:53 | DEBUG    | src.processing.discovery:discover_prompt_files:40 - Found prompt file: staff prompts/line_0007.txt
2025-09-25 22:21:53 | DEBUG    | src.processing.discovery:discover_prompt_files:40 - Found prompt file: staff prompts/line_0006.txt
2025-09-25 22:21:53 | DEBUG    | src.processing.discovery:discover_prompt_files:40 - Found prompt file: staff prompts/line_0012.txt
2025-09-25 22:21:53 | DEBUG    | src.processing.discovery:discover_prompt_files:40 - Found prompt file: staff prompts/line_0004.txt
2025-09-25 22:21:53 | DEBUG    | src.processing.discovery:discover_prompt_files:40 - Found prompt file: staff prompts/line_0010.txt
2025-09-25 22:21:53 | DEBUG    | src.processing.discovery:discover_prompt_files:40 - Found prompt file: staff prompts/line_0011.txt
2025-09-25 22:21:53 | DEBUG    | src.processing.discovery:discover_prompt_files:40 - Found prompt file: staff prompts/line_0005.txt
2025-09-25 22:21:53 | DEBUG    | src.processing.discovery:discover_prompt_files:40 - Found prompt file: staff prompts/line_0001.txt
2025-09-25 22:21:53 | DEBUG    | src.processing.discovery:discover_prompt_files:40 - Found prompt file: staff prompts/line_0014.txt
2025-09-25 22:21:53 | DEBUG    | src.processing.discovery:discover_prompt_files:40 - Found prompt file: staff prompts/line_0002.txt
2025-09-25 22:21:53 | DEBUG    | src.processing.discovery:discover_prompt_files:40 - Found prompt file: staff prompts/line_0003.txt
2025-09-25 22:21:53 | INFO     | src.processing.discovery:discover_prompt_files:45 - Discovered 14 prompt files
2025-09-25 22:21:53 | DEBUG    | src.processing.discovery:discover_profiles:93 - Loaded profile: USER-FILES/03.PROFILES/nano-banano9x16.yaml
2025-09-25 22:21:53 | INFO     | src.processing.discovery:discover_profiles:97 - Loaded 1 profiles
2025-09-25 22:21:53 | INFO     | src.processing.discovery:get_active_models:135 - Found profile: nano-banano9x16
2025-09-25 22:21:53 | INFO     | src.processing.discovery:get_active_models:140 - Total profiles to process: 1
2025-09-25 22:21:53 | INFO     | src.config.validator:validate_all:26 - All configuration validation passed
2025-09-25 22:21:53 | INFO     | __main__:initialize_services:186 - Output directory: USER-FILES/05.OUTPUT/250925_222153
2025-09-25 22:21:53 | INFO     | __main__:execute_processing:221 - Starting matrix processing...
